0,12814645308924483; 0,20396600566572243
0,15102974828375287; 0,24362606232294626
0,17848970251716245; 0,28895184135977336
0,2013729977116705; 0,3286118980169972
0,2242562929061785; 0,3739376770538243
0,24485125858123574; 0,41359773371104813
0,2608695652173913; 0,47025495750708224
0,28146453089244855; 0,5099150141643058
0,2974828375286041; 0,5722379603399435
0,3157894736842105; 0,6345609065155806
0,3318077803203661; 0,6912181303116147
0,34096109839816935; 0,7535410764872521
0,35011441647597247; 0,8158640226628895
0,35697940503432496; 0,8725212464589236
0,36155606407322655; 0,9348441926345608
0,36155606407322655; 0,9915014164305949
0,36384439359267734; 1,0424929178470255
0,36155606407322655; 1,0991501416430594
0,36155606407322655; 1,1558073654390935
0,36155606407322655; 1,2124645892351276
0,35697940503432496; 1,2577903682719547
0,35011441647597247; 1,308781869688385
0,3478260869565217; 1,3654390934844192
0,33867276887871856; 1,4107648725212463
0,3295194508009153; 1,461756373937677
0,32265446224256294; 1,5127478753541075
0,3157894736842105; 1,5637393767705383
0,30434782608695654; 1,6203966005665722
0,2951945080091533; 1,6713881019830028
0,28375286041189934; 1,71671388101983
0,27231121281464526; 1,7790368271954673
0,2585812356979405; 1,830028328611898
0,24485125858123574; 1,8810198300283285
0,23340961098398166; 1,9320113314447591
0,2196796338672769; 1,9830028328611897
