0,011441647597253995; 1,0141643059490084
0,0389016018306636; 1,0481586402266287
0,06636155606407321; 1,0878186968838526
0,09153318077803202; 1,13314447592068
0,11899313501144165; 1,1841359773371103
0,13958810068649885; 1,2294617563739376
0,16704805491990843; 1,2804532577903682
0,18764302059496568; 1,3371104815864023
0,21052631578947367; 1,3994334277620397
0,23112128146453087; 1,4674220963172804
0,24942791762013727; 1,5297450424929178
0,26544622425629294; 1,5864022662889519
0,28375286041189934; 1,660056657223796
0,30205949656750575; 1,7280453257790367
0,3180778032036613; 1,8016997167138808
0,3318077803203661; 1,8696883852691217
0,3455377574370709; 1,9376770538243626
0,35697940503432496; 2
