0,23112128146453087; 0,20396600566572243
0,2608695652173913; 0,23229461756373948
0,2860411899313501; 0,2606232294617563
0,3112128146453089; 0,29461756373937686
0,3363844393592677; 0,33994334277620397
0,36384439359267734; 0,3739376770538243
0,3867276887871853; 0,4249291784702549
0,4118993135011441; 0,4759206798866855
0,43249427917620137; 0,5269121813031161
0,4530892448512586; 0,5779036827195467
0,47597254004576656; 0,6402266288951841
0,4965675057208238; 0,6912181303116147
0,5148741418764302; 0,7648725212464589
0,5308924485125859; 0,8158640226628895
0,5491990846681922; 0,8668555240793201
0,5606407322654461; 0,9235127478753542
0,5743707093821511; 0,9801699716713881
0,5903890160183067; 1,036827195467422
0,6041189931350115; 1,1104815864022664
0,6155606407322654; 1,1728045325779037
0,6292906178489703; 1,2351274787535411
0,6407322654462242; 1,2974504249291785
0,6521739130434783; 1,3541076487252124
0,6613272311212814; 1,41643059490085
0,6681922196796339; 1,4787535410764872
0,6773455377574371; 1,535410764872521
0,6842105263157896; 1,603399433427762
0,6910755148741419; 1,6657223796033993
0,6979405034324941; 1,7280453257790367
0,7093821510297482; 1,790368271954674
0,7139588100686498; 1,8470254957507082
0,7208237986270023; 1,9150141643059488
0,7254004576659039; 1,9773371104815862
