0,12967289719626174; 0,42253521126760596
0,17523364485981308; 0,5774647887323945
0,22780373831775713; 0,746478873239437
0,27686915887850483; 0,9014084507042255
0,32242990654205617; 1,0633802816901414
0,37149532710280386; 1,2253521126760565
0,4170560747663552; 1,3873239436619722
0,4661214953271029; 1,542253521126761
0,5116822429906543; 1,7042253521126762
0,5572429906542059; 1,8591549295774652
0,6063084112149534; 2,0281690140845074
0,6518691588785049; 2,190140845070423
0,746495327102804; 2,514084507042254
0,8341121495327105; 2,830985915492958
